LICENSE,AFFIDAVIT,NOTICE,False
LIEN,LIEN,LIEN,True
LIEN AFFIDAVIT,LIEN,LIEN,True
LIEN.OGM,LIEN,LIEN,True
LIEN/,LIEN,LIEN,True
LIEN/AFT,LIEN,LIEN,True
LIEN/AGR,AGREEMENT,LIEN,False
LIEN/AMD,LIEN,LIEN,True
LIEN/ASG,LIEN,LIEN,True
LIEN/CAN,LIEN,LIEN,True
LIEN/MTL,LIEN,LIEN,True
LIEN/NOTIC,LIEN,LIEN,True
LIEN/OGM,LIEN,LIEN,True
LIEN/OOGM,LIEN,LIEN,True
LIEN/REL,LIEN,LIEN,True
LIENCNT,LIEN,LIEN,True
LIENOGM,LIEN,LIEN,True
LIENSTL,LIEN,LIEN,True
LIMITED P/A,POWER OF ATTORNEY,POWER OF ATTORNEY,True
LINE,AGREEMENT,NOTICE,False
LINE/OGM,OGM LEASE,OGM FILING,False
LIQ/DEED,TRANSFER,NOTICE,False
LIQUI-,TRANSFER,NOTICE,False
LIQUID,TRANSFER,NOTICE,False
LIQUIDAT,TRANSFER,NOTICE,False
LIQUIDATIO,TRANSFER,NOTICE,False
LIS,LIS PENDENS,LIS PENDENS,True
LIS PEN,LIS PENDENS,LIS PENDENS,True
LIS PEND,LIS PENDENS,LIS PENDENS,True
LIS PENDEN,LIS PENDENS,LIS PENDENS,True
LIS PENDENS,LIS PENDENS,LIS PENDENS,True
LIS PENS,LIS PENDENS,LIS PENDENS,True
LIS/PEN,LIS PENDENS,LIS PENDENS,True
LIS/PEND,LIS PENDENS,LIS PENDENS,True
LIS/PENDEN,LIS PENDENS,LIS PENDENS,True
LIST,AFFIDAVIT,NOTICE,False
LIST/AGR,AGREEMENT,AGREEMENT,True
LML,OGM FILING,NOTICE,False
LOAN/,AGREEMENT,NOTICE,False
LOCAL CHURCH GOVERNMENT,AGREEMENT,NOTICE,False
LSE,LEASE,LEASE,True
LSE AGM,LEASE,LEASE,True
LSE AGR,LEASE,LEASE,True
LSE AMD,LEASE,LEASE,True
LSE ASG,LEASE,LEASE,True
LSE FARM,LEASE,LEASE,True
LSE MTG,LEASE,LEASE,True
LSE OPT,LEASE,LEASE,True
LSE RTF,LEASE,LEASE,True
LSE SUBD,LEASE,LEASE,True
LSE SUPP,LEASE,LEASE,True
LSE/,LEASE,LEASE,True
LSE/AGM,LEASE,LEASE,True
LSE/AGR,LEASE,LEASE,True
LSE/AGRE,LEASE,LEASE,True
LSE/AGREE,LEASE,LEASE,True
LSE/AMD,LEASE,LEASE,True
LSE/ASG,LEASE,LEASE,True
LSE/CAN,LEASE,LEASE,True
LSE/CM,LEASE,LEASE,True
LSE/CNT,LEASE,LEASE,True
LSE/COM,LEASE,LEASE,True
LSE/COMM,LEASE,LEASE,True
LSE/CROP,LEASE,LEASE,True
LSE/EQ,LEASE,LEASE,True
LSE/EQUP,LEASE,LEASE,True
LSE/EXT,LEASE,LEASE,True
LSE/FARM,LEASE,LEASE,True
LSE/GAS,LEASE,LEASE,True
LSE/HUNT,LEASE,LEASE,True
LSE/MTG,LEASE,LEASE,True
LSE/OGM,LEASE,LEASE,True
LSE/OP,LEASE,LEASE,True
LSE/OPT,LEASE,LEASE,True
LSE/OPTION,LEASE,LEASE,True
LSE/OPTN,LEASE,LEASE,True
LSE/PLAT,LEASE,LEASE,True
LSE/POLL,LEASE,LEASE,True
LSE/PUR,LEASE,LEASE,True
LSE/PURC,LEASE,LEASE,True
LSE/PURH,LEASE,LEASE,True
LSE/REL,LEASE,LEASE,True
LSE/RENT,LEASE,LEASE,True
LSE/SALE,LEASE,LEASE,True
LSE/SELL,LEASE,LEASE,True
LSE/TANK,LEASE,LEASE,True
LTD,JUDGMENT,LEASE,False
LTD P/A,REVOCATION,LEAE,False
LTR,AGREEMENT,NOTICE,False
LTT,AGREEMENT,NOTICE,False
M,NOTICE  ,NOTICE,False
M &ASG,AMENDMENT,ASSIGNMENT,False
M ASG,AMENDMENT,ASSIGNMENT,False
M&ASG,ASSIGNMENT  ,ASSIGNMENT,False
M/A,REVOCATION,AGREEMENT,False
M/AGREE,AGREEMENT,AGREEMENT,True
M/C,QUIT CLAIM,CONTRACT,False
M/CNT,AFFIDAVIT,CONTRACT,False
M/D,AMENDMENT,MORTGAGE,False
M/D OGM,OGM RELEASE,OGM FILING,False
M/DEED,CASH SALE,CASH DEED,False
M/LIEN,SALE & VENDORS LIEN,LIEN,False
M/LSASG,PROOF OF CLAIM,LEASE,False
MANDATE,AGREEMENT,LEASE,False
MAP,AGREEMENT,MAP OR PLAT,False
MAP/ACPT,AGREEMENT,MAP OR PLAT,False
MAR/DEED,CASH SALE,CONTRACT,False
MARRIAGE,AGREEMENT,CONTRACT,False
MARRIAGE CONTRACT,CONTRACT,MARRIAGE CONTRACT,False
MARRIAGE LICENSE,CERTIFICATE,MARRIAGE CONTRACT,False
MARSHALL,AGREEMENT,OATH OF OFFICE,False
MASTER AMENDMENT,AMENDMENT,AMENDMENT,True
MAT LN,AGREEMENT,LIEN,False
MAT&,AGREEMENT,LIEN,False
MAT/LIEN,AGREEMENT,LIEN,False
MATR/AGREE,AGREEMENT,MARRIAGE CONTRACT,False
MATRI/AGRE,AGREEMENT,MARRIAGE CONTRACT,False
MATRIMONIAL,AGREEMENT,MARRIAGE CONTRACT,False
MAYOR,AGREEMENT,OATH OF OFFICE,False
MECH,MERGER,NOTICE,False
MEDICAL POWER OF ATTORNEY,POWER OF ATTORNEY,POWER OF ATTORNEY,True
MEETING,AGREEMENT,NOTICE,False
MEM BD,LEASE,OATH OF OFFICE,False
MEM OGM,OGM FILING,OATH OF OFFICE,False
MEM-#1,LEASE,OATH OF OFFICE,False
MEMBER,AGREEMENT,OATH OF OFFICE,False
MEM-HOSP,LEASE,OATH OF OFFICE,False
MEMO,AGREEMENT,OATH OF OFFICE,False
MEMO/AGRE,AGREEMENT,AGREEMENT,True
MEMO/ASG,LEASE,ASSIGNMENT,False
MEMO/ASGN,LEASE,ASSIGNMENT,False
MEMO/LEASE,LEASE,LEASE,True
MEMO/O/G/M,LEASE,OGM FILING,False
MEMO/OG,LEASE,OGM FILING,False
MEMO/OGM,LEASE,OGM FILING,False
MEMO/OGM/L,LEASE,OGM FILING,False
MEMORANDU,LEASE,NOTICE,False
MEMORANDUM,LEASE,NOTICE,False
MERGER,MERGER,MERGER,True
MG,AMENDMENT,MERGER,False
MGL MTG,MORTGAGE,MORTGAGE,True
MGL/MTG,MORTGAGE,MORTGAGE,True
MGT,RESOLUTION,NOTICE,False
MIN,OGM FILING,OGM FILING,True
MIN /DEED,OGM FILING,OGM FILING,True
MIN D,OGM FILING,OGM FILING,True
MIN DEED,OGM FILING,OGM FILING,True
MIN/COB,OGM FILING,OGM FILING,True
MIN/DEED,OGM FILING,OGM FILING,True
MIN/DEED/A,OGM FILING,OGM FILING,True
MIN/LS,OGM FILING,LEASE,False
MIN/MEET,OGM FILING,OGM FILING,True
MIN/MOTION,OGM FILING,OGM FILING,True
MIN/MTG,OGM FILING,OGM FILING,True
MIN/R/DEED,OGM FILING,OGM FILING,True
MINERAL AND ROYALTY DEED,OGM FILING,OGM FILING,True
MINERAL/D,OGM FILING,OGM FILING,True
MINRL,OGM FILING,OGM FILING,True
MINS,OGM FILING,OGM FILING,True
MINUTE,OGM FILING,NOTICE,False
MINUTES,OGM FILING,NOTICE,False
MIS,OGM FILING,OGM FILING,True
MLL,AFFIDAVIT,OGM FILING,False
MLM &,AMENDMENT,OGM FILING,False
MNL,AGREEMENT,OGM FILING,False
MNL &,AGREEMENT,OGM FILING,False
MNL ASG,AGREEMENT,OGM FILING,False
MNL MTG,MORTGAGE,OGM FILING,False
MNL&,AGREEMENT,OGM FILING,False
MNL/ASG,TRANSFER,OGM FILING,False
MNL/MTG,MORTGAGE,OGM FILING,False
MOB,DE-IMMOBILIZATION,MORTGAGE,False
MOB &,ORDER,MORTGAGE,False
MOB/PTR,AMENDMENT,MORTGAGE,False
MOD,AMENDMENT,NOTICE,False
MOD DON,AMENDMENT,DONATION,False
MOD MTG,AMENDMENT,MORTGAGE,False
MOD N,AMENDMENT,MORTGAGE,False
MOD/AGREE,AGREEMENT,AGREEMENT,True
MOD/MTG,AMENDMENT,MORTGAGE,False
MOD/REST,AMENDMENT,MORTGAGE,False
MODIF/MTG,AMENDMENT,MORTGAGE,False
MODIFI,AMENDMENT,MORTGAGE,False
MODIFICAT,AMENDMENT,MORTGAGE,False
MODIFICATI,AMENDMENT,MORTGAGE,False
MODIFICATION,AMENDMENT,MORTGAGE,False
MODIFICATION /MTG,AMENDMENT,MORTGAGE,False
MODIFICATION/MTG,AMENDMENT,MORTGAGE,False
MODIFICIAT,AMENDMENT,MORTGAGE,False
MODIFY,AMENDMENT,MORTGAGE,False
MOINT,AMENDMENT,MORTGAGE,False
MONITION,ORDER,MORTGAGE,False
MONTEREY,TERMINATION,OATH OF OFFICE,False
MORTGAGE,MORTGAGE,MORTGAGE,True
MORTGAGE MODIFICATION,AMENDMENT,MORTGAGE,False
MORTGAGOR,MORTGAGE,MORTGAGE,True
MOT/DISM,ORDER,ORDER,True
MOTION,ORDER,ORDER,True
MOTION & ORDER,ORDER,ORDER,True
MOTION TO DISMISS,ORDER,ORDER,True
MOTION/DISMISS,ORDER,ORDER,True
MOTION/ORD,ORDER,MERGER,False
MRG,CERTIFICATE,MERGER,False
MRG/CM,AFFIDAVIT,MERGER,False
MRG/CNT,AFFIDAVIT,MERGER,False
MRG/REL,RELEASE,MERGER,False
MRLMN,TRANSFER,MERGER,False
MT/ASG,MORTGAGE,MORTGAGE,True
MTG,MORTGAGE,MORTGAGE,True
MTG &,MORTGAGE,MORTGAGE,True
MTG & CM,MORTGAGE,MORTGAGE,True
MTG & LSE,MORTGAGE,MORTGAGE,True
MTG & NOTE,MORTGAGE,MORTGAGE,True
MTG &ASG,MORTGAGE,MORTGAGE,True
MTG &CM,MORTGAGE,MORTGAGE,True
MTG /MODIFICATION,MORTGAGE,MORTGAGE,True
MTG A/D,MORTGAGE,MORTGAGE,True
MTG AFH,MORTGAGE,MORTGAGE,True
MTG ASG,MORTGAGE,MORTGAGE,True
MTG CM,MORTGAGE,MORTGAGE,True
MTG CPS,MORTGAGE,MORTGAGE,True
MTG CRS,MORTGAGE,MORTGAGE,True
MTG D/T,MORTGAGE,MORTGAGE,True
MTG DEP,MORTGAGE,MORTGAGE,True
MTG DT,MORTGAGE,MORTGAGE,True
MTG LSE,MORTGAGE,MORTGAGE,True
MTG MNL,MORTGAGE,MORTGAGE,True
MTG MODIFICATION AGREEMENT,MORTGAGE,MORTGAGE,True
MTG OGM,MORTGAGE,MORTGAGE,True
MTG ON,MORTGAGE,MORTGAGE,True
MTG PLAT,MORTGAGE,MORTGAGE,True
MTG PTR,MORTGAGE,MORTGAGE,True
MTG REIN,MORTGAGE,MORTGAGE,True
MTG RSL,MORTGAGE,MORTGAGE,True
MTG S/D,MORTGAGE,MORTGAGE,True
MTG SUBD,MORTGAGE,MORTGAGE,True
MTG&,MORTGAGE,MORTGAGE,True
MTG&ASG,MORTGAGE,MORTGAGE,True
MTG&ASGN,MORTGAGE,MORTGAGE,True
MTG&CM,MORTGAGE,MORTGAGE,True
MTG&CRS,MORTGAGE,MORTGAGE,True
MTG&D,MORTGAGE,MORTGAGE,True
MTG&LSE,MORTGAGE,MORTGAGE,True
MTG,ASG/LE,MORTGAGE,MORTGAGE,True
MTG/,MORTGAGE,MORTGAGE,True
MTG/2ND,MORTGAGE,MORTGAGE,True
MTG/ADJ,MORTGAGE,MORTGAGE,True
MTG/AG,MORTGAGE,MORTGAGE,True
MTG/AG/ASG,MORTGAGE,MORTGAGE,True
MTG/AGR,MORTGAGE,MORTGAGE,True
MTG/AGR/AS,MORTGAGE,MORTGAGE,True
MTG/AGRE,MORTGAGE,MORTGAGE,True
MTG/AGRE/A,MORTGAGE,MORTGAGE,True
MTG/AGREE,MORTGAGE,MORTGAGE,True
MTG/AGREE/,AGREEMENT,MORTGAGE,False
MTG/AGREE/ASGN,AGREEMENT,MORTGAGE,False
MTG/AGREE/ASGN/OIL RUNS,AGREEMENT,MORTGAGE,False
MTG/AGS,MORTGAGE,MORTGAGE,True
MTG/AMD,MORTGAGE,MORTGAGE,True
MTG/ASG,MORTGAGE,MORTGAGE,True
MTG/ASG/AG,MORTGAGE,MORTGAGE,True
MTG/ASG/LE,MORTGAGE,MORTGAGE,True
MTG/ASGN,MORTGAGE,MORTGAGE,True
MTG/CAN,MORTGAGE,MORTGAGE,True
MTG/CM,MORTGAGE,MORTGAGE,True
MTG/COB,MORTGAGE,MORTGAGE,True
MTG/COR,MORTGAGE,MORTGAGE,True
MTG/CORR,MORTGAGE,MORTGAGE,True
MTG/D,MORTGAGE,MORTGAGE,True
MTG/DEED,MORTGAGE,MORTGAGE,True
MTG/DEED TRUST/ASSN,MORTGAGE,MORTGAGE,True
MTG/DON,MORTGAGE,MORTGAGE,True
MTG/EXT,MORTGAGE,MORTGAGE,True
MTG/IMMOBI,MORTGAGE,MORTGAGE,True
MTG/LSE,MORTGAGE,MORTGAGE,True
MTG/MIN,MORTGAGE,MORTGAGE,True
MTG/MOD/AG,MORTGAGE,MORTGAGE,True
MTG/MODIF,MORTGAGE,MORTGAGE,True
MTG/MODIFI,MORTGAGE,MORTGAGE,True
MTG/MODIFICATION,MORTGAGE,MORTGAGE,True
MTG/NOTE,MORTGAGE,MORTGAGE,True
MTG/OGM,MORTGAGE,MORTGAGE,True
MTG/OGN,MORTGAGE,MORTGAGE,True
MTG/P,MORTGAGE,MORTGAGE,True
MTG/PA,MORTGAGE,MORTGAGE,True
MTG/PLAT,MORTGAGE,MORTGAGE,True
MTG/PLD,MORTGAGE,MORTGAGE,True
MTG/PLDG,MORTGAGE,MORTGAGE,True
MTG/PLEDGE,MORTGAGE,MORTGAGE,True
MTG/PLG,MORTGAGE,MORTGAGE,True
MTG/PLGD,MORTGAGE,MORTGAGE,True
MTG/PTR,MORTGAGE,MORTGAGE,True
MTG/QCD,MORTGAGE,MORTGAGE,True
MTG/REL,MORTGAGE,MORTGAGE,True
MTG/RNS,MORTGAGE,MORTGAGE,True
MTG/RNSC,MORTGAGE,MORTGAGE,True
MTG/RSL,MORTGAGE,MORTGAGE,True
MTG/SALE,MORTGAGE,MORTGAGE,True
MTG/SPLM,MORTGAGE,MORTGAGE,True
MTG/SUBD,MORTGAGE,MORTGAGE,True
MTG/TMBR,MORTGAGE,MORTGAGE,True
MTG/TO,MORTGAGE,MORTGAGE,True
MTG/WAIVER,MORTGAGE,MORTGAGE,True
MTG`,MORTGAGE,MORTGAGE,True
MTGASG,MORTGAGE,MORTGAGE,True
MTGQ,MORTGAGE,MORTGAGE,True
MTL,MORTGAGE,MORTGAGE,True
MTL/LIEN,MORTGAGE,MORTGAGE,True
MTLIEN,MORTGAGE,MORTGAGE,True
MTR/RNSC,MORTGAGE,MORTGAGE,True
MYA,AMENDMENT,MORTGAGE,False
N,AMENDMENT,NOTICE,False
N AGM,AGREEMENT,NOTICE,False
N END,ASSIGNMENT,NOTICE,False
N OF J,JUDGMENT,NOTICE,False
N/,LEASE,NOTICE,False
N//C,QUIT CLAIM,NOTICE,False
N/AGR,AGREEMENT,NOTICE,False
N/ALDRMN,TERMINATION,NOTICE,False
N/ASG,TRANSFER,NOTICE,False
N/C,QUIT CLAIM,NOTICE,False
N/CAN,CANCELLATION - SINGLE,NOTICE,False
N/CAND,CANCELLATION - SINGLE,NOTICE,False
N/CANDCY,ABANDONMENT,NOTICE,False
N/CDNCY,LIS PENDENS,NOTICE,False
N/CHANGE,NAME CHANGE,NOTICE,False
N/CNDCY,AFFIDAVIT,NOTICE,False
N/LIEN,SALE & VENDORS LIEN,NOTICE,False
N/LIS,AFFIDAVIT,NOTICE,False
N/L-P/RNSC,TRANSFER,NOTICE,False
N/LSE,LEASE,NOTICE,False
N/OGM,OGM LEASE,NOTICE,False
N/P,RIGHT OF WAY,NOTICE,False
N/PEND,LIS PENDENS,NOTICE,False
N/PENDCY,LIS PENDENS,NOTICE,False
N/PLAT,AGREEMENT,NOTICE,False
N/PUR,LEASE,NOTICE,False
N/PURCHASE,AGREEMENT,NOTICE,False
N/REPO,NOTICE OF REPOSSESSION,NOTICE,False
N/S,AMENDMENT,NOTICE,False
N/SUIT,NOTICE,NOTICE,True
NAME,NAME CHANGE,NAME CHANGE,True
NAME CHANGE,NAME CHANGE,NAME CHANGE,True
NAME/,NAME CHANGE,NAME CHANGE,True
NAME/AFT,NAME CHANGE,NAME CHANGE,True
NAME/CHG,NAME CHANGE,NAME CHANGE,True
NAME/CTF,NAME CHANGE,NAME CHANGE,True
NATIONAL,DONATION,NOTICE,False
NEA,JUDGMENT,NOTICE,False
NLP,AMENDMENT,NOTICE,False
NO/WORK,NO WORK AFFIDAVIT,NO WORK AFFIDAVIT,True
NOT,NOTICE,NOTICE,True
NOT/,NOTICE,NOTICE,True
NOT/REINSCRIPT,REINSCRIPTION,NOTICE,False
NOT/REPO,NOTICE,NOTICE,True
NOT/REPOS,NOTICE,NOTICE,True
NOT/SEIZ,NOTICE OF SEIZURE,NOTICE,False
NOTAR/ACK,BOND,NOTARY BOND,False
NOTAR/ASGN,NOTICE,NOTARY BOND,False
NOTAR/BOND,BOND,NOTARY BOND,False
NOTARIAL,AFFIDAVIT,NOTARY BOND,False
NOTARY,BOND,NOTARY BOND,False
NOTARY BOND,BOND,NOTARY BOND,False
NOTARY/BON,BOND,NOTARY BOND,False
NOTARY/BOND,BOND,NOTARY BOND,False
NOTE,NOTE,NOTICE,False
NOTE/AFT,NOTE,NOTICE,False
NOTE/ASG,NOTE,NOTICE,False
NOTE/CAN,NOTE,NOTICE,False
NOTE/MTG,NOTE,NOTICE,False
NOTICE,NOTICE,NOTICE,True
NOTICE & P/A,NOTICE,NOTICE,True
NOTICE OF LIS PENDENS,LIS PENDENS,NOTICE,False
NOTICE OF PRIVILEGE,NOTICE,NOTICE,True
NOTICE OF PRIVILEGE AFT,NOTICE,NOTICE,True
NOTICE OF REPOSSESSION,NOTICE OF REPOSSESSION,NOTICE,False
NOTICE OF SEIZURE,NOTICE OF SEIZURE,NOTICE,False
NOTICE REPO,NOTICE,NOTICE,True
NOTICE/AFT,NOTICE,NOTICE,True
NOTICE/ASG,NOTICE,NOTICE,True
NOTICE/INT,NOTICE,NOTICE,True
NOTICE/LES,NOTICE,NOTICE,True
NOTICE/LIE,NOTICE,NOTICE,True
NOTICE/PEN,NOTICE,NOTICE,True
NOTICE/REP,NOTICE,NOTICE,True
NOTICE/REPO,NOTICE,NOTICE,True
NOTIFICATI,NOTICE,NOTICE,True
NOTIFICATION,NOTICE,NOTICE,True
NOTPEN,LIS PENDENS,NOTICE,False
NS,ASSIGNMENT ,NOTICE,False
NTOICE,NOTICE OF SEIZURE,NOTICE,False
NULLITY,LEASE,NOTICE,False
O,OGM FILING,OATH OF OFFICE,False
O G M,OGM FILING,OGM LEASE,False
O&G,OGM FILING,OGM LEASE,False
O&GM,OGM FILING,OGM LEASE,False
O&GS,OGM FILING,OGM LEASE,False
O/  PLAT,OGM FILING,OGM LEASE,False
O/G LEASE,LEASE,OGM LEASE,False
O/G/LIQ LEASE,LEASE,OGM LEASE,False
O/G/M LEASE,LEASE,OGM LEASE,False
O/P,RIGHT OF WAY,OGM LEASE,False
O/PLAT,AGREEMENT,OGM LEASE,False
O/R DEED,CASH SALE,OGM ROYALTY,False
OATH,OATH OF OFFICE,OATH OF OFFICE,True
OATH OF,NOTICE,OATH OF OFFICE,False
OATH/COR,CORRECTION,OATH OF OFFICE,False
OATH`,OATH OF OFFICE,OATH OF OFFICE,True
OATHS,OATH OF OFFICE,OATH OF OFFICE,True
OCD,ORDER ,OGM FILING,False
OCD/MIN,OGM FILING,OGM FILING,True
ODR,AFFIDAVIT,OGM,False
ODR/PLAT,ORDER,ORDER,True
OFM,AFFIDAVIT,OGM FILING,False
OG&HYD,OGM FILING,OGM FILING,True
OG&S,OGM FILING,OGM FILING,True
OG/LEASE,LEASE,OGM LEASE,False
OGH,OGM FILING,OGM LEASE,False
OGH/ASG,OGM FILING,OGM LEASE,False
OGL,OGM FILING,OGM LEASE,False
OGL/LEASE,LEASE,OGM LEASE,False
OGM,OGM LEASE,OGM LEASE,True
OGM &,OGM FILING,OGM LEASE,False
OGM ASG,OGM FILING,OGM LEASE,False
OGM EXT,OGM FILING,OGM LEASE,False
OGM LEASE,LEASE,OGM LEASE,False
OGM LIEN,LIEN,OGM LEASE,False
OGM LSE,OGM FILING,OGM LEASE,False
OGM MTG,MORTGAGE,OGM LEASE,False
OGM OGSL,OGM FILING,OGM LEASE,False
OGM PLAT,OGM FILING,OGM LEASE,False
OGM PTR,OGM FILING,OGM LEASE,False
OGM REL,RELEASE,OGM LEASE,False
OGM//LEASE,LEASE,OGM LEASE,False
OGM/AFT,OGM LEASE,OGM LEASE,True
OGM/AGR,OGM LEASE,OGM LEASE,True
OGM/AGRE,AGREEMENT,OGM LEASE,False
OGM/AMD,OGM LEASE,OGM LEASE,True
OGM/AMEND,OGM LEASE,OGM LEASE,True
OGM/AOI,OGM LEASE,OGM LEASE,True
OGM/ASG,OGM LEASE,OGM LEASE,True
OGM/ASGE,OGM LEASE,OGM LEASE,True
OGM/ASM,OGM LEASE,OGM LEASE,True
OGM/ASSG,OGM LEASE,OGM LEASE,True
OGM/COB,OGM LEASE,OGM LEASE,True
OGM/CONVEY,OGM FILING,OGM LEASE,False
OGM/COR,OGM LEASE,OGM LEASE,True
OGM/CORR,CORRECTION,OGM LEASE,False
OGM/D,OGM LEASE,OGM LEASE,True
OGM/DEED,OGM LEASE,OGM LEASE,True
OGM/DIS,OGM LEASE,OGM LEASE,True
OGM/DLN,OGM LEASE,OGM LEASE,True
OGM/DNL,OGM LEASE,OGM LEASE,True
OGM/DON,OGM LEASE,OGM LEASE,True
OGM/DONA,DONATION,OGM LEASE,False
OGM/DRIL,OGM LEASE,OGM LEASE,True
OGM/ECXT,OGM LEASE,OGM LEASE,True
OGM/EXT,OGM LEASE,OGM LEASE,True
OGM/EXTN,OGM LEASE,OGM LEASE,True
OGM/INT,OGM LEASE,OGM LEASE,True
OGM/JDG,OGM LEASE,OGM LEASE,True
OGM/LEASE,LEASE,OGM LEASE,False
OGM/LEIN,OGM LEASE,OGM LEASE,True
OGM/LIEN,OGM LEASE,OGM LEASE,True
OGM/LSE,OGM LEASE,OGM LEASE,True
OGM/MTG,OGM LEASE,OGM LEASE,True
OGM/OPT,OGM LEASE,OGM LEASE,True
OGM/PLAT,OGM LEASE,OGM LEASE,True
OGM/PLDG,OGM LEASE,OGM LEASE,True
OGM/PLT,OGM LEASE,OGM LEASE,True
OGM/POLL,OGM LEASE,OGM LEASE,True
OGM/POOL,OGM LEASE,OGM LEASE,True
OGM/PROD,OGM LEASE,OGM LEASE,True
OGM/PTR,OGM LEASE,OGM LEASE,True
OGM/QC,OGM LEASE,OGM LEASE,True
OGM/QCD,OGM LEASE,OGM LEASE,True
OGM/RAT,OGM FILING,OGM LEASE,False
OGM/REL,OGM LEASE,OGM LEASE,True
OGM/ROW,OGM LEASE,OGM LEASE,True
OGM/RSL,OGM FILING,OGM LEASE,False
OGM/SALE,CASH SALE,OGM LEASE,False
OGM/SALT,OGM LEASE,OGM LEASE,True
OGM/SBL,OGM LEASE,OGM LEASE,True
OGM/SPLM,OGM LEASE,OGM LEASE,True
OGM/SUB,OGM LEASE,OGM LEASE,True
OGM/SUBD,OGM LEASE,OGM LEASE,True
OGM/TRANSF,TRANSFER,OGM LEASE,False
OGM/TRSF,OGM LEASE,OGM LEASE,True
OGM/UNIT,OGM FILING,OGM LEASE,False
OGMAOI,OGM LEASE,OGM LEASE,True
OGM-B/S,OGM LEASE,OGM LEASE,True
OGML,OGM LEASE,OGM LEASE,True
OGMPROD,OGM LEASE,OGM LEASE,True
OGN/EXT,OGM LEASE,OGM LEASE,True
OGS,OGM LEASE,OGM LEASE,True
OGS/PLAT,OGM FILING,OGM LEASE,False
OHM,AGREEMENT,OGM FILING,False
ON,AGREEMENT,DONATION,False
ONERUS,TRUST,NOTICE,False
ONROU,DONATION,NOTICE,False
OP/AGREE,AGREEMENT,AGREEMENT,True
OPR/AGR,AGREEMENT,AGREEMENT,True
OPT,OPTION,OPTION,True
OPT/AGR,OPTION,OPTION,True
OPT/LEASE,OPTION,OPTION,True
OPT/LSE,OPTION,OPTION,True
OPT/OGM,OPTION,OPTION,True
OPT/PLAT,OPTION,OPTION,True
OPT/PUR,OPTION,OPTION,True
OPT/PURC,OPTION,OPTION,True
OPT/PURCHA,OPTION,OPTION,True
OPT/PURS,OPTION,OPTION,True
OPTION,OPTION,OPTION,True
OPTION/LSE,OPTION,OPTION,True
OPTION/OGM,OPTION,OPTION,True
OPTION/PUR,OPTION,OPTION,True
OPTIONS,OPTION,OPTION,True
OPTOM-,OPTION,OPTION,True
OPTON,OPTION,OPTION,True
ORD,ORDER,ORDER,True
ORD AP,ORDER,ORDER,True
ORD/506,ORDER,ORDER,True
ORD/JDG,ORDER,JUDGMENT,False
ORDER,ORDER,ORDER,True
ORDER AND JDG OF REVIVAL,ORDER,JUDGMENT,False
ORDER/,ORDER,ORDER,True
ORDER/AMEN,ORDER,ORDER,True
ORDER/BOND,ORDER,ORDER,True
ORDER/CAN,ORDER,ORDER,True
ORDER/DIS,ORDER,ORDER,True
ORDER/DISM,ORDER,ORDER,True
ORDER/EXP,ORDER,ORDER,True
ORDER/JDG,ORDER,JUDGMENT,False
ORDER/REL,ORDER,ORDER,True
ORDER/REVIVAL/JDG,ORDER,ORDER,True
ORDER/WILL,ORDER,ORDER,True
ORDIANCE,ORDINANCE,ORDINANCE,True
ORDIN,ORDINANCE,ORDINANCE,True
ORDIN-,ORDINANCE,ORDINANCE,True
ORDINACE,ORDINANCE,ORDINANCE,True
ORDINANC,ORDINANCE,ORDINANCE,True
ORDINANCE,ORDINANCE,ORDINANCE,True
ORE/MTG,ORDER,MORTGAGE,False
ORGANIZATI,ORDER,ARTICLES,False
ORI,ORDER,OGM FILING,False
ORM/REL,ORDER,RELEASE,False
ORRI/ASG,ORDER,ASSIGNMENT,False
OTICE,NOTICE,NOTICE,True
OTP/AGR,AGREEMENT,AGREEMENT,True
OWNER/SP,AFFIDAVIT,NOTICE,False
P,RIGHT OF WAY,POWER OF ATTORNEY,False
P&A,AMENDMENT,POWER OF ATTORNEY,False
P&P/,AMENDMENT,POWER OF ATTORNEY,False
P&R,OGM FILING,POWER OF ATTORNEY,False
P.A,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/.A,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P//A,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/A,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/A D,POWER OF ATTORNEY,CASH SALE,False
P/A PLAT,RIGHT OF WAY,POWER OF ATTORNEY,False
P/A REVOCA,REVOCATION,POWER OF ATTORNEY,False
P/A/REVOKE,REVOCATION,POWER OF ATTORNEY,False
P/A-AGR,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/A-CAN,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/A-LSE,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/A-PLAT,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/A-REVO,POWER OF ATTORNEY,REVOCATION,False
P/A-SELL,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/ASG,POWER OF ATTORNEY,ASSIGNMENT,False
P/ATTY,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/D,POWER OF ATTORNEY,POWER OF ATTORNEY,True
P/D &,POWER OF ATTORNEY,POWER OF ATTORNEY,True
